TeamId,TeamName,SubmissionDate,Score
183981,apurdy,"2015-06-11 21:49:09",0.79872
189497,paulperry,"2015-06-11 21:56:10",0.79534
188858,gabomagno,"2015-06-11 21:57:25",0.79728
189497,paulperry,"2015-06-11 22:00:23",0.79688
174254,Citril,"2015-06-11 22:13:16",0.79023
172139,clustifier,"2015-06-11 22:26:54",0.79240
183776,Evdilos_Ikaria,"2015-06-11 22:29:14",0.76133
172139,clustifier,"2015-06-11 22:37:33",0.79473
186751,cud155,"2015-06-11 23:12:16",0.81594
189170,MoritzMüller-Navarra,"2015-06-11 23:12:36",0.69564
189202,data_js,"2015-06-11 23:13:31",0.71596
188548,none,"2015-06-11 23:43:01",0.72983
188548,none,"2015-06-11 23:54:09",0.74159
174254,Citril,"2015-06-11 23:54:59",0.79610
172072,Max,"2015-06-12 00:00:43",0.80462
172072,Max,"2015-06-12 00:01:22",0.81976
188548,none,"2015-06-12 00:01:22",0.74451
189193,echan5,"2015-06-12 00:05:08",0.63418
182188,gm,"2015-06-12 00:05:10",0.79584
172072,Max,"2015-06-12 00:08:34",0.83131
172084,juandoso,"2015-06-12 00:11:57",0.79584
184642,TechnoJunkie,"2015-06-12 00:13:06",0.79728
189193,echan5,"2015-06-12 00:14:22",0.72983
183915,Scorpion,"2015-06-12 00:14:34",0.82404
189243,allies56,"2015-06-12 00:18:44",0.73244
183915,Scorpion,"2015-06-12 00:36:39",0.82416
182552,"Zhenjie Zhang","2015-06-12 00:41:56",0.77823
181924,"Shamus Patry","2015-06-12 00:46:02",0.76421
172747,Ryan,"2015-06-12 00:59:15",0.83699
172747,Ryan,"2015-06-12 00:59:59",0.83725
172747,Ryan,"2015-06-12 01:00:45",0.83752
184880,"Zichen Wang","2015-06-12 01:04:05",0.80138
184642,TechnoJunkie,"2015-06-12 01:11:36",0.79982
181976,liuyanyxy,"2015-06-12 01:13:42",0.73378
179407,simplexity,"2015-06-12 01:16:02",0.79654
184880,"Zichen Wang","2015-06-12 01:19:08",0.80427
181976,liuyanyxy,"2015-06-12 01:23:38",0.73504
171988,NxGTR,"2015-06-12 01:25:35",0.79728
179161,楊亮魯,"2015-06-12 01:27:33",0.84120
179161,楊亮魯,"2015-06-12 01:30:32",0.84142
171988,NxGTR,"2015-06-12 01:31:02",0.79737
179161,楊亮魯,"2015-06-12 01:31:22",0.84155
186414,nkhuyu,"2015-06-12 01:50:01",0.79567
173438,dynamic24,"2015-06-12 02:07:02",0.85253
172446,Gino,"2015-06-12 02:15:16",0.77627
189510,minimalist,"2015-06-12 02:22:46",0.74806
182255,Peng,"2015-06-12 02:26:34",0.83907
184376,Brandon,"2015-06-12 02:28:29",0.79584
188353,"Joyce Rose","2015-06-12 02:29:27",0.72901
184376,Brandon,"2015-06-12 02:33:10",0.79728
187262,Syowen,"2015-06-12 02:38:41",0.85840
188608,kampamocha,"2015-06-12 02:53:18",0.64779
178123,"Subhajit Mandal","2015-06-12 03:03:04",0.79868
185780,vbk,"2015-06-12 03:04:32",0.79584
185780,vbk,"2015-06-12 03:05:06",0.79728
186132,CP_Yeh,"2015-06-12 03:13:09",0.71817
172088,AL,"2015-06-12 03:20:32",0.80372
172835,GK,"2015-06-12 03:21:47",0.79448
172088,AL,"2015-06-12 03:24:18",0.80542
184011,ask788,"2015-06-12 03:26:36",0.77274
189243,allies56,"2015-06-12 03:27:18",0.76370
172835,GK,"2015-06-12 03:33:28",0.79485
184011,ask788,"2015-06-12 03:52:08",0.78292
184376,Brandon,"2015-06-12 03:54:11",0.79919
175141,"Overfitting Master","2015-06-12 04:38:19",0.80092
175840,amunategui,"2015-06-12 04:42:00",0.78635
188637,"nassim Sonboli","2015-06-12 04:42:59",0.72983
174753,Silogram,"2015-06-12 04:44:33",0.85519
174753,Silogram,"2015-06-12 04:51:37",0.85522
174753,Silogram,"2015-06-12 04:52:45",0.85524
183523,kalyan,"2015-06-12 04:54:47",0.52611
175840,amunategui,"2015-06-12 05:03:02",0.78696
189265,"Rhiannon Rognstad","2015-06-12 05:04:20",0.74790
174753,Silogram,"2015-06-12 05:04:32",0.85567
180124,"Timothy Man","2015-06-12 05:26:34",0.79584
180124,"Timothy Man","2015-06-12 05:27:05",0.79728
174651,"Data Matrix","2015-06-12 05:50:09",0.82177
188996,Gottfried,"2015-06-12 06:21:45",0.77981
183140,OverfitterScientist,"2015-06-12 06:24:42",0.79605
188138,"Yi Zhang","2015-06-12 06:29:24",0.54598
188820,"Arrested Development","2015-06-12 06:39:32",0.76824
172939,kymhorsell,"2015-06-12 06:43:20",0.79155
182254,sa123,"2015-06-12 06:46:08",0.50473
182586,ThoughtYou,"2015-06-12 06:46:26",0.82304
182586,ThoughtYou,"2015-06-12 06:49:36",0.82915
172117,"Let's find Mosquito","2015-06-12 06:53:26",0.82249
185740,chi2,"2015-06-12 07:00:45",0.79879
178311,cdjb,"2015-06-12 07:03:56",0.72788
172623,"Antonis Nikitakis","2015-06-12 07:05:43",0.79839
172623,"Antonis Nikitakis","2015-06-12 07:08:11",0.79922
188996,Gottfried,"2015-06-12 07:12:42",0.78138
187386,jasiek,"2015-06-12 07:15:07",0.78318
172939,kymhorsell,"2015-06-12 07:16:44",0.79240
187386,jasiek,"2015-06-12 07:49:51",0.78359
187483,IA,"2015-06-12 07:54:37",0.78992
172623,"Antonis Nikitakis","2015-06-12 07:55:47",0.80013
189359,karthikg,"2015-06-12 08:04:49",0.74352
183776,Evdilos_Ikaria,"2015-06-12 08:19:42",0.76493
188996,Gottfried,"2015-06-12 08:37:26",0.78157
185407,Arto,"2015-06-12 08:46:29",0.80355
186546,queise,"2015-06-12 09:16:08",0.79534
177230,SRRK,"2015-06-12 09:25:46",0.83701
177230,SRRK,"2015-06-12 09:34:16",0.83886
188753,Bhaskar,"2015-06-12 10:13:30",0.73286
183368,"An apple a day","2015-06-12 10:20:16",0.84788
185608,"all your OBAMA are belong to us","2015-06-12 10:21:37",0.82512
185608,"all your OBAMA are belong to us","2015-06-12 10:26:43",0.82522
185608,"all your OBAMA are belong to us","2015-06-12 10:30:12",0.82534
182364,"PBA- the last samurai","2015-06-12 10:31:04",0.84049
185628,Kotomord,"2015-06-12 10:33:02",0.79728
186546,queise,"2015-06-12 10:34:06",0.79595
185079,"Martin Treppner","2015-06-12 10:39:30",0.79584
172619,Artem,"2015-06-12 10:46:25",0.81570
183355,Sadegh,"2015-06-12 10:55:00",0.79584
183355,Sadegh,"2015-06-12 10:55:56",0.79728
172146,"Revenge of the Dodo","2015-06-12 11:07:27",0.73656
182498,mchahhou,"2015-06-12 11:09:01",0.78830
179233,Čeduljko,"2015-06-12 11:41:36",0.80332
172139,clustifier,"2015-06-12 11:54:36",0.79716
176510,Bonferroni27,"2015-06-12 11:58:54",0.79359
172139,clustifier,"2015-06-12 12:02:11",0.79915
176510,Bonferroni27,"2015-06-12 12:02:22",0.79728
172258,"Dimos Kapetis","2015-06-12 12:04:02",0.79728
183368,"An apple a day","2015-06-12 12:21:43",0.84948
182108,Shubin,"2015-06-12 12:41:06",0.78846
180699,"Flower Power","2015-06-12 12:46:42",0.83892
178874,"Computer says no","2015-06-12 12:53:50",0.80723
177129,"May the Force be with us","2015-06-12 12:57:46",0.85774
187536,JustQ,"2015-06-12 13:14:18",0.78289
188826,Bishwa,"2015-06-12 13:16:34",0.73629
183142,scombinator,"2015-06-12 13:30:14",0.71939
174465,"There is a bug in my code, and I think it has WNV","2015-06-12 14:34:03",0.79728
179216,"Christopher Brown","2015-06-12 14:36:52",0.63133
188300,"Steven S.L Xie","2015-06-12 14:55:11",0.79489
179216,"Christopher Brown","2015-06-12 14:56:32",0.65252
187749,infinex,"2015-06-12 15:05:19",0.78314
183868,"Xinyu Max Liu","2015-06-12 15:32:22",0.78992
189527,Ashok,"2015-06-12 15:38:34",0.78992
184992,"Buzz Lightyear","2015-06-12 15:39:05",0.80422
188955,"Chris Maki","2015-06-12 15:48:34",0.79489
189357,qiqiestunegrossememere,"2015-06-12 15:49:01",0.65807
188955,"Chris Maki","2015-06-12 15:49:09",0.79728
181561,iron0012,"2015-06-12 15:54:18",0.79728
185515,"Alison B. W.","2015-06-12 15:54:57",0.78992
181561,iron0012,"2015-06-12 15:55:21",0.80536
184522,"Gurupad S. Hegde","2015-06-12 15:57:49",0.79728
184522,"Gurupad S. Hegde","2015-06-12 15:59:37",0.80536
172509,"Gilberto Titericz Junior","2015-06-12 16:03:40",0.82366
187749,infinex,"2015-06-12 16:04:02",0.80536
172273,ibra,"2015-06-12 16:04:05",0.80536
189357,qiqiestunegrossememere,"2015-06-12 16:05:17",0.73057
185407,Arto,"2015-06-12 16:07:24",0.80853
172052,Mathn,"2015-06-12 16:07:44",0.80536
179407,simplexity,"2015-06-12 16:08:39",0.80620
189357,qiqiestunegrossememere,"2015-06-12 16:09:26",0.75688
186457,"Tharindu Ranasinghe","2015-06-12 16:11:23",0.75885
181251,Sauruxum,"2015-06-12 16:14:39",0.78711
186457,"Tharindu Ranasinghe","2015-06-12 16:17:04",0.76686
181251,Sauruxum,"2015-06-12 16:21:33",0.78717
185460,"Fred H Seymour","2015-06-12 16:23:32",0.63123
186457,"Tharindu Ranasinghe","2015-06-12 16:26:49",0.76984
188955,"Chris Maki","2015-06-12 16:31:40",0.80536
181251,Sauruxum,"2015-06-12 16:33:01",0.78721
186457,"Tharindu Ranasinghe","2015-06-12 16:37:32",0.77379
187227,アッチョンブリケ!!!,"2015-06-12 16:40:47",0.81076
185740,chi2,"2015-06-12 16:56:37",0.80536
172883,SagaU,"2015-06-12 16:59:43",0.80536
184860,"Willie Liao","2015-06-12 17:01:03",0.84550
172831,CaIs,"2015-06-12 17:02:09",0.80536
184860,"Willie Liao","2015-06-12 17:03:19",0.84718
177230,SRRK,"2015-06-12 17:03:35",0.84188
183796,mattyr,"2015-06-12 17:13:11",0.78992
185740,chi2,"2015-06-12 17:19:52",0.80686
172773,Ivanhoe,"2015-06-12 17:28:42",0.80536
186827,10393094,"2015-06-12 17:36:45",0.71550
183203,"Michael Lee","2015-06-12 17:45:30",0.71470
186751,cud155,"2015-06-12 17:56:08",0.81633
189202,data_js,"2015-06-12 18:04:41",0.73520
189202,data_js,"2015-06-12 18:08:56",0.73652
189202,data_js,"2015-06-12 18:11:12",0.74884
188499,gmobaz,"2015-06-12 18:11:53",0.74225
171926,inversion,"2015-06-12 18:16:38",0.81890
188803,bonoco,"2015-06-12 18:20:14",0.78992
186418,asbeaabi,"2015-06-12 18:42:45",0.79455
188936,RubeGoldbergLearningMachine_v0.6.1.2,"2015-06-12 18:46:59",0.78759
189185,_Sineksavar_,"2015-06-12 19:02:48",0.82075
189123,Nanos,"2015-06-12 19:04:39",0.68251
178143,"Manan Shah","2015-06-12 19:11:55",0.78992
174254,Citril,"2015-06-12 19:13:42",0.80340
178082,Birchwood,"2015-06-12 19:16:49",0.81011
182727,Cardal,"2015-06-12 19:16:50",0.87492
182727,Cardal,"2015-06-12 19:29:31",0.87532
172052,Mathn,"2015-06-12 19:40:11",0.80764
182727,Cardal,"2015-06-12 19:40:18",0.87596
172228,"Anopheles culicifacies","2015-06-12 19:44:45",0.80536
184507,barisumog,"2015-06-12 19:54:23",0.80521
185153,WestNileVirusFighter,"2015-06-12 19:59:08",0.81813
172228,"Anopheles culicifacies","2015-06-12 20:03:58",0.80761
183355,Sadegh,"2015-06-12 20:08:15",0.80536
189475,JamesCheever,"2015-06-12 20:40:11",0.50419
185460,"Fred H Seymour","2015-06-12 20:49:31",0.63615
178430,SuggestAName,"2015-06-12 20:52:44",0.82898
189296,Chippy,"2015-06-12 20:57:53",0.80486
187227,アッチョンブリケ!!!,"2015-06-12 21:00:39",0.81749
182168,poke,"2015-06-12 21:02:46",0.79258
182168,poke,"2015-06-12 21:04:13",0.79709
174465,"There is a bug in my code, and I think it has WNV","2015-06-12 21:04:26",0.80536
173586,"T. Henry","2015-06-12 21:04:27",0.73924
188098,tk,"2015-06-12 21:06:29",0.79623
189475,JamesCheever,"2015-06-12 21:13:21",0.64733
173586,"T. Henry","2015-06-12 21:15:40",0.75751
174254,Citril,"2015-06-12 21:16:12",0.80468
184011,ask788,"2015-06-12 21:18:20",0.78648
173586,"T. Henry","2015-06-12 21:18:22",0.76012
189475,JamesCheever,"2015-06-12 21:20:41",0.66375
189005,"Mr. Kimmo","2015-06-12 21:21:08",0.80550
189475,JamesCheever,"2015-06-12 21:33:00",0.67355
172269,"Vasileios Kagklis","2015-06-12 21:39:28",0.75671
181000,"Dmitry  & Leustagos","2015-06-12 21:40:23",0.86204
186736,Smerity,"2015-06-12 21:49:42",0.80197
175141,"Overfitting Master","2015-06-12 21:52:07",0.80172
171927,"carl & Damian & Boat & Arsenal","2015-06-12 21:52:38",0.82885
187827,"Mario Filho","2015-06-12 21:54:06",0.80536
175141,"Overfitting Master","2015-06-12 21:54:57",0.80205
175141,"Overfitting Master","2015-06-12 21:57:20",0.80247
189419,Jasmine,"2015-06-12 22:00:54",0.71295
189419,Jasmine,"2015-06-12 22:04:19",0.72508
185133,"Zachary Kann","2015-06-12 22:05:20",0.79612
188630,"Ygor Souza","2015-06-12 22:09:56",0.64793
188965,NeoGo,"2015-06-12 22:35:28",0.78992
181000,"Dmitry  & Leustagos","2015-06-12 22:37:43",0.86249
184854,Swopnochari,"2015-06-12 22:43:20",0.80536
184507,barisumog,"2015-06-12 22:43:28",0.80781
186684,JeffH,"2015-06-12 22:44:02",0.80396
184507,barisumog,"2015-06-12 22:45:47",0.80929
189419,Jasmine,"2015-06-12 22:45:54",0.72606
186956,lefromage,"2015-06-12 22:49:21",0.78789
189296,Chippy,"2015-06-12 22:50:14",0.82010
189296,Chippy,"2015-06-12 22:54:47",0.82062
175033,Behrang,"2015-06-12 23:02:44",0.53544
186547,"Ivica Jovic","2015-06-12 23:15:19",0.79528
188765,javidali,"2015-06-12 23:20:47",0.76460
186547,"Ivica Jovic","2015-06-12 23:21:25",0.79548
186547,"Ivica Jovic","2015-06-12 23:26:00",0.79582
189182,Amundsen,"2015-06-12 23:29:08",0.80536
182255,Peng,"2015-06-12 23:41:32",0.84184
184011,ask788,"2015-06-12 23:42:25",0.78917
182255,Peng,"2015-06-12 23:43:42",0.84409
184894,anton,"2015-06-12 23:46:14",0.79990
187289,j,"2015-06-12 23:52:14",0.80750
189005,"Mr. Kimmo","2015-06-12 23:56:54",0.80639
189005,"Mr. Kimmo","2015-06-12 23:58:30",0.80642
188765,javidali,"2015-06-13 00:00:05",0.76907
172623,"Antonis Nikitakis","2015-06-13 00:00:48",0.80578
186133,EaswerC,"2015-06-13 00:01:18",0.80536
184580,"Wei Wu","2015-06-13 00:03:29",0.81498
184580,"Wei Wu","2015-06-13 00:04:16",0.82262
184894,anton,"2015-06-13 00:04:17",0.80024
184580,"Wei Wu","2015-06-13 00:05:07",0.82303
184642,TechnoJunkie,"2015-06-13 00:08:47",0.79996
184642,TechnoJunkie,"2015-06-13 00:09:48",0.79998
172084,juandoso,"2015-06-13 00:11:07",0.80536
184642,TechnoJunkie,"2015-06-13 00:12:39",0.80536
183930,baseline,"2015-06-13 00:13:08",0.79728
172623,"Antonis Nikitakis","2015-06-13 00:13:43",0.80598
186414,nkhuyu,"2015-06-13 00:13:44",0.80486
183930,baseline,"2015-06-13 00:19:52",0.80536
189530,Palaeontologist,"2015-06-13 00:20:14",0.65987
173479,risotto,"2015-06-13 00:20:44",0.81282
172084,juandoso,"2015-06-13 00:24:17",0.80560
182188,gm,"2015-06-13 00:27:41",0.80536
173479,risotto,"2015-06-13 00:34:18",0.81289
185608,"all your OBAMA are belong to us","2015-06-13 00:37:46",0.82542
185608,"all your OBAMA are belong to us","2015-06-13 00:38:24",0.82567
185608,"all your OBAMA are belong to us","2015-06-13 00:39:04",0.82570
185608,"all your OBAMA are belong to us","2015-06-13 00:42:09",0.82654
185608,"all your OBAMA are belong to us","2015-06-13 00:42:57",0.82695
178123,"Subhajit Mandal","2015-06-13 00:45:26",0.80536
178123,"Subhajit Mandal","2015-06-13 00:48:00",0.80783
185780,vbk,"2015-06-13 00:48:20",0.80536
187289,j,"2015-06-13 00:52:33",0.81075
171988,NxGTR,"2015-06-13 00:54:00",0.80536
187289,j,"2015-06-13 00:59:57",0.81076
187289,j,"2015-06-13 01:03:09",0.81125
180904,nhlx5haze,"2015-06-13 01:07:04",0.87367
180904,nhlx5haze,"2015-06-13 01:10:35",0.87380
186684,JeffH,"2015-06-13 01:27:18",0.80510
172747,Ryan,"2015-06-13 01:30:48",0.83927
172747,Ryan,"2015-06-13 01:32:12",0.83943
172059,ASOS,"2015-06-13 01:40:34",0.85933
189442,"A Morales","2015-06-13 02:03:12",0.80536
176510,Bonferroni27,"2015-06-13 02:07:45",0.80536
182366,"Mosquito Buster","2015-06-13 02:11:18",0.81006
182366,"Mosquito Buster","2015-06-13 02:12:34",0.81507
172446,Gino,"2015-06-13 02:16:48",0.80349
189104,augur24,"2015-06-13 02:22:05",0.78658
172088,AL,"2015-06-13 02:58:37",0.81031
178461,DH.98,"2015-06-13 02:59:17",0.82343
178461,DH.98,"2015-06-13 03:04:20",0.82381
171985,"Paul H","2015-06-13 03:11:04",0.67134
178461,DH.98,"2015-06-13 03:12:49",0.82408
184880,"Zichen Wang","2015-06-13 03:13:35",0.80447
171985,"Paul H","2015-06-13 03:15:01",0.68140
184880,"Zichen Wang","2015-06-13 03:20:47",0.80881
172446,Gino,"2015-06-13 03:30:31",0.80392
184376,Brandon,"2015-06-13 03:53:19",0.80536
172446,Gino,"2015-06-13 04:11:02",0.81264
173586,"T. Henry","2015-06-13 04:22:42",0.76041
173586,"T. Henry","2015-06-13 04:25:39",0.76055
173586,"T. Henry","2015-06-13 04:32:48",0.76413
173586,"T. Henry","2015-06-13 04:35:03",0.76479
188126,"rabish kumar","2015-06-13 04:54:48",0.58180
182787,"Boyuan Zhang","2015-06-13 04:57:14",0.80687
172939,kymhorsell,"2015-06-13 05:09:20",0.79553
188947,Brach,"2015-06-13 05:28:00",0.72649
172939,kymhorsell,"2015-06-13 05:28:21",0.80004
187849,Jesk,"2015-06-13 05:30:37",0.73348
182286,aptr322,"2015-06-13 05:45:31",0.67380
188947,Brach,"2015-06-13 05:52:29",0.74316
182286,aptr322,"2015-06-13 06:08:35",0.67583
180082,wnv123456,"2015-06-13 06:33:55",0.78992
173703,mandelbrot,"2015-06-13 06:36:38",0.80424
178430,SuggestAName,"2015-06-13 06:46:48",0.82918
179749,"The Duck in the Machine","2015-06-13 06:59:19",0.79497
180124,"Timothy Man","2015-06-13 07:14:00",0.80536
179749,"The Duck in the Machine","2015-06-13 07:31:35",0.80188
189275,Bintu,"2015-06-13 07:31:54",0.56775
172623,"Antonis Nikitakis","2015-06-13 07:32:26",0.80639
184011,ask788,"2015-06-13 07:43:26",0.79591
184293,Nikhil,"2015-06-13 07:57:28",0.74604
172269,"Vasileios Kagklis","2015-06-13 08:01:07",0.75709
187104,"Soumya Smruti Mishra","2015-06-13 08:05:01",0.80536
180585,beluga,"2015-06-13 08:14:14",0.85091
178925,"no one","2015-06-13 08:23:19",0.88359
175424,SVJ24,"2015-06-13 08:25:22",0.80536
189341,"Philippe Lonjoux","2015-06-13 08:38:27",0.79852
174101,Ouranos,"2015-06-13 08:44:22",0.80536
173316,(눈_눈),"2015-06-13 08:49:51",0.83479
189169,"Andrew Ostapets","2015-06-13 08:53:06",0.79784
189169,"Andrew Ostapets","2015-06-13 08:54:01",0.80536
189169,"Andrew Ostapets","2015-06-13 08:57:23",0.80538
173316,(눈_눈),"2015-06-13 09:04:07",0.83548
173142," sravn","2015-06-13 09:10:43",0.83381
189170,MoritzMüller-Navarra,"2015-06-13 09:14:26",0.69574
187723,GL_Li,"2015-06-13 10:03:50",0.68010
178143,"Manan Shah","2015-06-13 10:05:42",0.79102
178143,"Manan Shah","2015-06-13 10:10:03",0.79167
178311,cdjb,"2015-06-13 10:18:01",0.74091
173316,(눈_눈),"2015-06-13 10:23:06",0.83574
184148,Vojko,"2015-06-13 10:36:12",0.71423
183776,Evdilos_Ikaria,"2015-06-13 10:47:23",0.76684
184509,F.J.Martinez-de-Pison,"2015-06-13 10:58:07",0.83387
175141,"Overfitting Master","2015-06-13 11:07:39",0.80471
175141,"Overfitting Master","2015-06-13 11:09:25",0.80524
186305,victor_cantor,"2015-06-13 11:10:51",0.80536
175141,"Overfitting Master","2015-06-13 11:11:36",0.80553
181464,"Siddharth Chandrakant","2015-06-13 11:13:09",0.80179
183246,Glen,"2015-06-13 11:17:57",0.78031
186934,dgea,"2015-06-13 11:50:09",0.83783
188996,Gottfried,"2015-06-13 12:02:15",0.78358
176921,"Amine Benhalloum","2015-06-13 12:02:23",0.78992
177129,"May the Force be with us","2015-06-13 12:06:11",0.85834
188541,SERN,"2015-06-13 12:06:29",0.74668
188996,Gottfried,"2015-06-13 12:10:07",0.78396
185969,"지아 이","2015-06-13 12:21:25",0.50570
186934,dgea,"2015-06-13 12:26:45",0.84030
184509,F.J.Martinez-de-Pison,"2015-06-13 12:33:20",0.83496
185460,"Fred H Seymour","2015-06-13 12:50:10",0.64055
173628,Malai,"2015-06-13 13:15:25",0.80536
189446,"Kaggle Rank Maintenance","2015-06-13 13:47:22",0.80536
189005,"Mr. Kimmo","2015-06-13 13:53:34",0.80895
189359,karthikg,"2015-06-13 13:59:34",0.74536
181796,RG50,"2015-06-13 14:07:00",0.77988
189359,karthikg,"2015-06-13 14:12:47",0.74858
176473,rerun,"2015-06-13 14:23:11",0.80536
186865,"Victor Godet","2015-06-13 14:36:11",0.76862
181796,RG50,"2015-06-13 14:42:04",0.78951
188023,Ramana,"2015-06-13 14:49:14",0.60313
188023,Ramana,"2015-06-13 14:51:12",0.62016
188023,Ramana,"2015-06-13 14:52:54",0.62309
188413,"Sravan Babu Bodapati","2015-06-13 15:32:12",0.73021
188898,tico,"2015-06-13 15:33:34",0.80235
189010,"Pietro Marinelli","2015-06-13 15:34:25",0.67895
183539,nsaha,"2015-06-13 15:36:58",0.79382
183572,"Vladimir Merkulov","2015-06-13 15:59:17",0.80984
182255,Peng,"2015-06-13 16:00:23",0.84665
185500,AliBombaye,"2015-06-13 16:11:17",0.80536
183314,"Think Near and Far","2015-06-13 16:14:44",0.80216
184535,tereka,"2015-06-13 16:15:25",0.80260
172779,"Denis Tsitko","2015-06-13 16:18:22",0.80749
183368,"An apple a day","2015-06-13 16:26:51",0.85128
189010,"Pietro Marinelli","2015-06-13 16:31:40",0.71763
188320,achm,"2015-06-13 16:31:53",0.80260
188320,achm,"2015-06-13 16:41:48",0.80672
172040,CodeBender,"2015-06-13 16:42:56",0.80536
188320,achm,"2015-06-13 16:57:48",0.80728
184293,Nikhil,"2015-06-13 16:58:10",0.74741
188320,achm,"2015-06-13 16:59:11",0.80805
185079,"Martin Treppner","2015-06-13 17:03:59",0.79732
180441,Livingstones,"2015-06-13 17:05:26",0.74225
172033,"Subho Majumdar","2015-06-13 17:06:12",0.80260
172033,"Subho Majumdar","2015-06-13 17:12:13",0.80379
186457,"Tharindu Ranasinghe","2015-06-13 17:20:26",0.77908
186630,Mikhail,"2015-06-13 17:49:58",0.83791
189162,SIAMTEA,"2015-06-13 17:50:10",0.68913
183140,OverfitterScientist,"2015-06-13 17:51:56",0.80260
179541,"Going Viral","2015-06-13 17:52:12",0.74609
183776,Evdilos_Ikaria,"2015-06-13 17:55:47",0.77242
186630,Mikhail,"2015-06-13 17:55:58",0.83844
181000,"Dmitry  & Leustagos","2015-06-13 17:59:27",0.86252
187386,jasiek,"2015-06-13 18:00:13",0.78491
186630,Mikhail,"2015-06-13 18:01:04",0.84264
181000,"Dmitry  & Leustagos","2015-06-13 18:02:11",0.86295
189162,SIAMTEA,"2015-06-13 18:08:58",0.68988
176473,rerun,"2015-06-13 18:14:49",0.81268
187386,jasiek,"2015-06-13 18:24:05",0.79417
187715,Tanay,"2015-06-13 18:35:02",0.80260
187386,jasiek,"2015-06-13 18:50:49",0.79937
187262,Syowen,"2015-06-13 18:51:44",0.85923
184283,rilut,"2015-06-13 18:53:34",0.80536
187262,Syowen,"2015-06-13 18:55:31",0.85934
184148,Vojko,"2015-06-13 19:00:40",0.75303
187262,Syowen,"2015-06-13 19:02:43",0.86054
189249,bubipapa,"2015-06-13 19:05:50",0.70859
183246,Glen,"2015-06-13 19:06:08",0.79143
172139,clustifier,"2015-06-13 19:24:03",0.79970
182727,Cardal,"2015-06-13 19:27:05",0.87643
187521,Karan,"2015-06-13 19:30:25",0.80653
182727,Cardal,"2015-06-13 19:33:56",0.87672
189050,Hamed,"2015-06-13 19:53:25",0.80536
187799,"Anatoliy Ryzhenko","2015-06-13 19:59:10",0.65985
187521,Karan,"2015-06-13 20:00:02",0.80662
172139,clustifier,"2015-06-13 20:07:43",0.80236
177247,gator,"2015-06-13 20:10:16",0.79895
185431,OREO,"2015-06-13 20:10:42",0.80590
180082,wnv123456,"2015-06-13 20:12:19",0.79727
177247,gator,"2015-06-13 20:14:08",0.80081
177247,gator,"2015-06-13 20:17:41",0.80355
182727,Cardal,"2015-06-13 20:19:45",0.87831
182727,Cardal,"2015-06-13 20:26:35",0.87857
177247,gator,"2015-06-13 20:28:13",0.80491
